,asset,time,ReferenceRateUSD
135,ada,2025-01-25 14:00:00+00:00,0.979700868218284
136,ada,2025-01-25 15:00:00+00:00,0.977345839442371
137,ada,2025-01-25 16:00:00+00:00,0.986288170296585
138,ada,2025-01-25 17:00:00+00:00,0.986324103237312
139,ada,2025-01-25 18:00:00+00:00,0.980497010082133
140,ada,2025-01-25 19:00:00+00:00,0.982153191347864
141,ada,2025-01-25 20:00:00+00:00,0.984912513817966
142,ada,2025-01-25 21:00:00+00:00,0.984292736044752
143,ada,2025-01-25 22:00:00+00:00,0.980931884810559
144,ada,2025-01-25 23:00:00+00:00,0.98326543192219
145,ada,2025-01-26 00:00:00+00:00,0.978652928166007
146,ada,2025-01-26 01:00:00+00:00,0.979589250253432
147,ada,2025-01-26 02:00:00+00:00,0.978323581035161
148,ada,2025-01-26 03:00:00+00:00,0.976188509600184
149,ada,2025-01-26 04:00:00+00:00,0.982580159079776
150,ada,2025-01-26 05:00:00+00:00,0.984382432050589
151,ada,2025-01-26 06:00:00+00:00,0.985881322572946
152,ada,2025-01-26 07:00:00+00:00,0.986525496420878
153,ada,2025-01-26 08:00:00+00:00,0.99021924799233
154,ada,2025-01-26 09:00:00+00:00,0.991508834231055
155,ada,2025-01-26 10:00:00+00:00,0.98387808588901
156,ada,2025-01-26 11:00:00+00:00,0.982786738994066
157,ada,2025-01-26 12:00:00+00:00,0.987241343303151
158,ada,2025-01-26 13:00:00+00:00,0.98771328241472
159,ada,2025-01-26 14:00:00+00:00,0.990185156453149
160,ada,2025-01-26 15:00:00+00:00,0.990633915221933
161,ada,2025-01-26 16:00:00+00:00,0.992112520851963
162,ada,2025-01-26 17:00:00+00:00,0.991498960953523
163,ada,2025-01-26 18:00:00+00:00,0.993648021076627
164,ada,2025-01-26 19:00:00+00:00,0.997188405244286
165,ada,2025-01-26 20:00:00+00:00,0.998053949330711
166,ada,2025-01-26 21:00:00+00:00,0.994435648353224
167,ada,2025-01-26 22:00:00+00:00,0.985997225653613
168,ada,2025-01-26 23:00:00+00:00,0.975071782305707
169,ada,2025-01-27 00:00:00+00:00,0.955569127214996
170,ada,2025-01-27 01:00:00+00:00,0.943791432638833
171,ada,2025-01-27 02:00:00+00:00,0.930591090971962
172,ada,2025-01-27 03:00:00+00:00,0.919666713523838
173,ada,2025-01-27 04:00:00+00:00,0.927425927416212
174,ada,2025-01-27 05:00:00+00:00,0.914763265722744
175,ada,2025-01-27 06:00:00+00:00,0.904683080649982
176,ada,2025-01-27 07:00:00+00:00,0.897367323908804
177,avax,2025-01-19 23:00:00+00:00,36.4339080421662
178,avax,2025-01-20 00:00:00+00:00,35.6041138494913
179,avax,2025-01-20 01:00:00+00:00,34.9299395276823
180,avax,2025-01-20 02:00:00+00:00,34.778683122644
181,avax,2025-01-20 03:00:00+00:00,35.3753607585885
182,avax,2025-01-20 04:00:00+00:00,35.4227027106254
183,avax,2025-01-20 05:00:00+00:00,35.5923482558996
184,avax,2025-01-20 06:00:00+00:00,35.8967859931835
185,avax,2025-01-20 07:00:00+00:00,36.8190984305197
186,avax,2025-01-20 08:00:00+00:00,38.7028604680064
187,avax,2025-01-20 09:00:00+00:00,38.8037107862199
188,avax,2025-01-20 10:00:00+00:00,38.3794334204239
189,avax,2025-01-20 11:00:00+00:00,38.1656229045983
190,avax,2025-01-20 12:00:00+00:00,38.0420621689509
191,avax,2025-01-20 13:00:00+00:00,37.2113070284571
192,avax,2025-01-20 14:00:00+00:00,37.4382549089885
193,avax,2025-01-20 15:00:00+00:00,37.907263420396
194,avax,2025-01-20 16:00:00+00:00,37.5641156338435
195,avax,2025-01-20 17:00:00+00:00,37.3908983271009
196,avax,2025-01-20 18:00:00+00:00,36.1951972714726
197,avax,2025-01-20 19:00:00+00:00,36.4295087963784
198,avax,2025-01-20 20:00:00+00:00,36.46967189826
199,avax,2025-01-20 21:00:00+00:00,36.5273418472892
200,avax,2025-01-20 22:00:00+00:00,36.2334958382477
201,avax,2025-01-20 23:00:00+00:00,36.194941310303
202,avax,2025-01-21 00:00:00+00:00,36.0985947164664
203,avax,2025-01-21 01:00:00+00:00,35.5753378246065
204,avax,2025-01-21 02:00:00+00:00,35.3250032465936
205,avax,2025-01-21 03:00:00+00:00,35.1732134559866
206,avax,2025-01-21 04:00:00+00:00,35.1928150917023
207,avax,2025-01-21 05:00:00+00:00,34.8850251871605
208,avax,2025-01-21 06:00:00+00:00,34.8561504843872
209,avax,2025-01-21 07:00:00+00:00,34.9467907976426
210,avax,2025-01-21 08:00:00+00:00,35.315817745495
211,avax,2025-01-21 09:00:00+00:00,35.2116159965424
212,avax,2025-01-21 10:00:00+00:00,35.4488098276698
213,avax,2025-01-21 11:00:00+00:00,36.1712708332625
214,avax,2025-01-21 12:00:00+00:00,36.3403107339274
215,avax,2025-01-21 13:00:00+00:00,36.6514512801254
216,avax,2025-01-21 14:00:00+00:00,36.4702397637577
217,avax,2025-01-21 15:00:00+00:00,36.2364871426332
218,avax,2025-01-21 16:00:00+00:00,36.0661348853683
219,avax,2025-01-21 17:00:00+00:00,36.4929900158722
220,avax,2025-01-21 18:00:00+00:00,36.8367189838767
221,avax,2025-01-21 19:00:00+00:00,37.3854037501998
222,avax,2025-01-21 20:00:00+00:00,37.1259330474471
223,avax,2025-01-21 21:00:00+00:00,37.0001700742082
224,avax,2025-01-21 22:00:00+00:00,37.0222091281245
225,avax,2025-01-21 23:00:00+00:00,37.2108161126843
