,asset,time,ReferenceRateUSD
237,ada,2025-01-06 20:00:00+00:00,1.10898720668438
238,ada,2025-01-06 21:00:00+00:00,1.10826677267512
239,ada,2025-01-06 22:00:00+00:00,1.10053794025263
240,ada,2025-01-06 23:00:00+00:00,1.10054032570238
241,ada,2025-01-07 00:00:00+00:00,1.09347362794876
242,ada,2025-01-07 01:00:00+00:00,1.09288138719444
243,ada,2025-01-07 02:00:00+00:00,1.09278620694703
244,ada,2025-01-07 03:00:00+00:00,1.08627161036376
245,ada,2025-01-07 04:00:00+00:00,1.0869542272773
246,ada,2025-01-07 05:00:00+00:00,1.08738304023096
247,ada,2025-01-07 06:00:00+00:00,1.08792717678557
248,ada,2025-01-07 07:00:00+00:00,1.09391528625718
249,ada,2025-01-07 08:00:00+00:00,1.09929228721717
250,ada,2025-01-07 09:00:00+00:00,1.12825635857944
251,ada,2025-01-07 10:00:00+00:00,1.13612745699862
252,ada,2025-01-07 11:00:00+00:00,1.13832087435045
253,ada,2025-01-07 12:00:00+00:00,1.13563402369669
254,ada,2025-01-07 13:00:00+00:00,1.13304964557565
255,ada,2025-01-07 14:00:00+00:00,1.13205949714177
256,ada,2025-01-07 15:00:00+00:00,1.1284761343731
257,ada,2025-01-07 16:00:00+00:00,1.05698890349036
258,ada,2025-01-07 17:00:00+00:00,1.050798985216
259,ada,2025-01-07 18:00:00+00:00,1.03389362701258
260,ada,2025-01-07 19:00:00+00:00,1.01704895481969
261,ada,2025-01-07 20:00:00+00:00,1.00888822697833
262,ada,2025-01-07 21:00:00+00:00,1.00399023976129
263,ada,2025-01-07 22:00:00+00:00,1.00118751795825
264,ada,2025-01-07 23:00:00+00:00,1.00201628592717
265,ada,2025-01-08 00:00:00+00:00,0.995621012805505
266,ada,2025-01-08 01:00:00+00:00,1.01298404893615
267,ada,2025-01-08 02:00:00+00:00,1.00244268502809
268,ada,2025-01-08 03:00:00+00:00,1.00713408166239
269,ada,2025-01-08 04:00:00+00:00,0.997630114814779
270,ada,2025-01-08 05:00:00+00:00,0.991925892734895
271,ada,2025-01-08 06:00:00+00:00,0.993062720514567
272,ada,2025-01-08 07:00:00+00:00,0.975753131557615
273,ada,2025-01-08 08:00:00+00:00,0.975052138580136
274,ada,2025-01-08 09:00:00+00:00,1.00082577820201
275,ada,2025-01-08 10:00:00+00:00,0.990601421802962
276,ada,2025-01-08 11:00:00+00:00,0.991860935762357
277,ada,2025-01-08 12:00:00+00:00,0.983965071759336
278,ada,2025-01-08 13:00:00+00:00,0.985305762494879
279,ada,2025-01-08 14:00:00+00:00,0.973465901415353
280,ada,2025-01-08 15:00:00+00:00,0.97826464336197
281,ada,2025-01-08 16:00:00+00:00,0.969493867487165
282,ada,2025-01-08 17:00:00+00:00,0.95916657631181
283,ada,2025-01-08 18:00:00+00:00,0.931571742529901
284,ada,2025-01-08 19:00:00+00:00,0.942004621922619
285,ada,2025-01-08 20:00:00+00:00,0.922895529781427
286,ada,2025-01-08 21:00:00+00:00,0.923052487463741
287,ada,2025-01-08 22:00:00+00:00,0.925493073987889
288,ada,2025-01-08 23:00:00+00:00,0.947078717715056
289,ada,2025-01-09 00:00:00+00:00,0.947926348493875
290,ada,2025-01-09 01:00:00+00:00,0.944637649738826
291,ada,2025-01-09 02:00:00+00:00,0.952044491189388
292,ada,2025-01-09 03:00:00+00:00,0.943739958498005
293,ada,2025-01-09 04:00:00+00:00,0.936808488885663
294,ada,2025-01-09 05:00:00+00:00,0.935886017443849
295,ada,2025-01-09 06:00:00+00:00,0.935642459597916
296,ada,2025-01-09 07:00:00+00:00,0.93017704276362
297,ada,2025-01-09 08:00:00+00:00,0.916081900302668
298,ada,2025-01-09 09:00:00+00:00,0.917974259216719
299,ada,2025-01-09 10:00:00+00:00,0.919069644128459
300,ada,2025-01-09 11:00:00+00:00,0.906399366155666
301,ada,2025-01-09 12:00:00+00:00,0.911010709333037
302,ada,2025-01-09 13:00:00+00:00,0.91066719672467
303,ada,2025-01-09 14:00:00+00:00,0.893892526277814
304,ada,2025-01-09 15:00:00+00:00,0.892137999145024
305,ada,2025-01-09 16:00:00+00:00,0.921992032696416
306,ada,2025-01-09 17:00:00+00:00,0.924911392277045
307,ada,2025-01-09 18:00:00+00:00,0.917710933710013
308,ada,2025-01-09 19:00:00+00:00,0.91801174594685
309,ada,2025-01-09 20:00:00+00:00,0.904251735546152
310,ada,2025-01-09 21:00:00+00:00,0.893715037304166
311,ada,2025-01-09 22:00:00+00:00,0.898015729026589
312,ada,2025-01-09 23:00:00+00:00,0.907897490070507
313,ada,2025-01-10 00:00:00+00:00,0.905593766612853
314,ada,2025-01-10 01:00:00+00:00,0.912224665107916
315,ada,2025-01-10 02:00:00+00:00,0.913280685716174
316,ada,2025-01-10 03:00:00+00:00,0.920565670417725
317,ada,2025-01-10 04:00:00+00:00,0.920393109063137
318,ada,2025-01-10 05:00:00+00:00,0.918089379170843
319,ada,2025-01-10 06:00:00+00:00,0.92333606369509
320,ada,2025-01-10 07:00:00+00:00,0.935778543723661
321,ada,2025-01-10 08:00:00+00:00,0.959727928282478
322,ada,2025-01-10 09:00:00+00:00,0.963940912802585
323,ada,2025-01-10 10:00:00+00:00,0.957453718196593
324,ada,2025-01-10 11:00:00+00:00,0.955143931885241
325,ada,2025-01-10 12:00:00+00:00,0.953947809265359
326,ada,2025-01-10 13:00:00+00:00,0.947061809226464
327,ada,2025-01-10 14:00:00+00:00,0.929401825494456
328,ada,2025-01-10 15:00:00+00:00,0.930897635348224
329,ada,2025-01-10 16:00:00+00:00,0.926979286308641
330,ada,2025-01-10 17:00:00+00:00,0.921994751230201
331,ada,2025-01-10 18:00:00+00:00,0.936555688973757
332,ada,2025-01-10 19:00:00+00:00,0.941302343555307
333,ada,2025-01-10 20:00:00+00:00,0.940304525944849
334,ada,2025-01-10 21:00:00+00:00,0.933917721667156
335,ada,2025-01-10 22:00:00+00:00,0.932263228619172
336,ada,2025-01-10 23:00:00+00:00,0.930552604407222
337,ada,2025-01-11 00:00:00+00:00,0.931816113929492
338,ada,2025-01-11 01:00:00+00:00,0.926380037686604
339,ada,2025-01-11 02:00:00+00:00,0.923272020116786
340,ada,2025-01-11 03:00:00+00:00,0.92259224651753
341,ada,2025-01-11 04:00:00+00:00,0.919323540021697
342,ada,2025-01-11 05:00:00+00:00,0.918440948579049
343,ada,2025-01-11 06:00:00+00:00,0.922880310939484
344,ada,2025-01-11 07:00:00+00:00,0.924283472289379
345,ada,2025-01-11 08:00:00+00:00,0.919136563542467
346,ada,2025-01-11 09:00:00+00:00,0.917959664059271
347,ada,2025-01-11 10:00:00+00:00,0.920562993833428
348,ada,2025-01-11 11:00:00+00:00,0.932216074278886
349,ada,2025-01-11 12:00:00+00:00,0.943248695181379
350,ada,2025-01-11 13:00:00+00:00,0.939329831136123
351,ada,2025-01-11 14:00:00+00:00,0.932918381685438
352,ada,2025-01-11 15:00:00+00:00,0.938122968445844
353,ada,2025-01-11 16:00:00+00:00,0.937977590584695
354,ada,2025-01-11 17:00:00+00:00,0.943599291138541
355,ada,2025-01-11 18:00:00+00:00,0.943784574418472
356,ada,2025-01-11 19:00:00+00:00,0.949751850141396
357,ada,2025-01-11 20:00:00+00:00,0.949548440712502
358,ada,2025-01-11 21:00:00+00:00,0.973080120248878
359,ada,2025-01-11 22:00:00+00:00,1.00160508365964
360,ada,2025-01-11 23:00:00+00:00,1.00715679965706
361,ada,2025-01-12 00:00:00+00:00,0.997749709842324
362,ada,2025-01-12 01:00:00+00:00,1.00389623243558
363,ada,2025-01-12 02:00:00+00:00,1.0270392271932
364,ada,2025-01-12 03:00:00+00:00,1.02138973691565
365,ada,2025-01-12 04:00:00+00:00,1.01778980157794
366,ada,2025-01-12 05:00:00+00:00,1.01983342412286
367,ada,2025-01-12 06:00:00+00:00,1.01052791413794
368,ada,2025-01-12 07:00:00+00:00,1.00570813801962
369,ada,2025-01-12 08:00:00+00:00,1.00093311872783
370,ada,2025-01-12 09:00:00+00:00,1.00007308190525
371,ada,2025-01-12 10:00:00+00:00,0.992041331311357
372,ada,2025-01-12 11:00:00+00:00,0.982445747847471
373,ada,2025-01-12 12:00:00+00:00,0.987461013028896
374,ada,2025-01-12 13:00:00+00:00,0.991833664261293
375,ada,2025-01-12 14:00:00+00:00,0.996577969845101
376,ada,2025-01-12 15:00:00+00:00,0.991995195556707
377,ada,2025-01-12 16:00:00+00:00,0.993914575833932
378,ada,2025-01-12 17:00:00+00:00,0.991869124282649
379,ada,2025-01-12 18:00:00+00:00,0.989135373920605
380,ada,2025-01-12 19:00:00+00:00,0.990255984005558
381,ada,2025-01-12 20:00:00+00:00,0.984650443359084
382,ada,2025-01-12 21:00:00+00:00,0.98024381570566
383,ada,2025-01-12 22:00:00+00:00,0.975490797154578
384,ada,2025-01-12 23:00:00+00:00,0.965347848240371
385,ada,2025-01-13 00:00:00+00:00,0.967592800381565
386,ada,2025-01-13 01:00:00+00:00,0.980951717950962
387,ada,2025-01-13 02:00:00+00:00,0.9701076987668
388,ada,2025-01-13 03:00:00+00:00,0.955920835674224
389,ada,2025-01-13 04:00:00+00:00,0.95046036727286
390,ada,2025-01-13 05:00:00+00:00,0.95512837432497
391,ada,2025-01-13 06:00:00+00:00,0.94695283768646
392,ada,2025-01-13 07:00:00+00:00,0.937110704758082
393,ada,2025-01-13 08:00:00+00:00,0.936718252720042
394,ada,2025-01-13 09:00:00+00:00,0.925460378538821
395,ada,2025-01-13 10:00:00+00:00,0.923719583816918
396,ada,2025-01-13 11:00:00+00:00,0.913670467007629
397,ada,2025-01-13 12:00:00+00:00,0.903141541909659
398,ada,2025-01-13 13:00:00+00:00,0.897251111144332
399,ada,2025-01-13 14:00:00+00:00,0.906978013386081
400,ada,2025-01-13 15:00:00+00:00,0.90976695212975
401,ada,2025-01-13 16:00:00+00:00,0.930142645959479
402,ada,2025-01-13 17:00:00+00:00,0.920505409724439
403,ada,2025-01-13 18:00:00+00:00,0.914152685823092
404,ada,2025-01-13 19:00:00+00:00,0.907670794818633
405,ada,2025-01-13 20:00:00+00:00,0.911258197320359
406,ada,2025-01-13 21:00:00+00:00,0.924748699976334
407,ada,2025-01-13 22:00:00+00:00,0.938376470411922
408,ada,2025-01-13 23:00:00+00:00,0.948480880282206
409,ada,2025-01-14 00:00:00+00:00,0.944604851192537
410,ada,2025-01-14 01:00:00+00:00,0.941859813868595
411,ada,2025-01-14 02:00:00+00:00,0.946980273898032
412,ada,2025-01-14 03:00:00+00:00,0.949063923418223
413,ada,2025-01-14 04:00:00+00:00,0.950611421029679
414,ada,2025-01-14 05:00:00+00:00,0.953836439523924
415,ada,2025-01-14 06:00:00+00:00,0.953396453714624
416,ada,2025-01-14 07:00:00+00:00,0.95484182153051
417,ada,2025-01-14 08:00:00+00:00,0.95712558928035
418,ada,2025-01-14 09:00:00+00:00,0.965054164819763
419,ada,2025-01-14 10:00:00+00:00,0.981370059421032
420,ada,2025-01-14 11:00:00+00:00,0.973698596584365
421,ada,2025-01-14 12:00:00+00:00,0.96536179993984
422,ada,2025-01-14 13:00:00+00:00,0.961713362628173
423,ada,2025-01-14 14:00:00+00:00,0.968477842638341
424,ada,2025-01-14 15:00:00+00:00,0.979917144648763
425,ada,2025-01-14 16:00:00+00:00,0.984665048710599
426,ada,2025-01-14 17:00:00+00:00,0.973287902942497
427,ada,2025-01-14 18:00:00+00:00,0.988856473952954
428,ada,2025-01-14 19:00:00+00:00,1.00343145648748
429,ada,2025-01-14 20:00:00+00:00,0.998627238109134
430,ada,2025-01-14 21:00:00+00:00,0.993496022256405
431,ada,2025-01-14 22:00:00+00:00,0.992934480109916
432,ada,2025-01-14 23:00:00+00:00,0.993988839864413
433,ada,2025-01-15 00:00:00+00:00,0.995597538976793
434,ada,2025-01-15 01:00:00+00:00,0.996828472267166
435,ada,2025-01-15 02:00:00+00:00,1.01151508029268
436,ada,2025-01-15 03:00:00+00:00,1.02145704345114
437,ada,2025-01-15 04:00:00+00:00,1.01777615807928
438,ada,2025-01-15 05:00:00+00:00,1.01719391957615
439,ada,2025-01-15 06:00:00+00:00,1.01864231250134
440,ada,2025-01-15 07:00:00+00:00,1.02228999320195
441,ada,2025-01-15 08:00:00+00:00,1.04737579444064
442,ada,2025-01-15 09:00:00+00:00,1.04866615772156
443,ada,2025-01-15 10:00:00+00:00,1.0284884362728
444,ada,2025-01-15 11:00:00+00:00,1.01608916589909
445,ada,2025-01-15 12:00:00+00:00,1.0006807808675
446,ada,2025-01-15 13:00:00+00:00,0.998948372553125
447,ada,2025-01-15 14:00:00+00:00,1.03921648854431
448,ada,2025-01-15 15:00:00+00:00,1.04568618774836
449,ada,2025-01-15 16:00:00+00:00,1.06605149876262
450,ada,2025-01-15 17:00:00+00:00,1.06250813251339
451,ada,2025-01-15 18:00:00+00:00,1.05551211280377
452,ada,2025-01-15 19:00:00+00:00,1.06231845764043
453,ada,2025-01-15 20:00:00+00:00,1.06229026939448
454,ada,2025-01-15 21:00:00+00:00,1.0593663970263
455,ada,2025-01-15 22:00:00+00:00,1.05679325698552
456,ada,2025-01-15 23:00:00+00:00,1.06343568086481
457,ada,2025-01-16 00:00:00+00:00,1.08055961464018
458,ada,2025-01-16 01:00:00+00:00,1.0486122374619
459,ada,2025-01-16 02:00:00+00:00,1.05324858817445
460,ada,2025-01-16 03:00:00+00:00,1.05298894186806
461,ada,2025-01-16 04:00:00+00:00,1.05028463629128
462,ada,2025-01-16 05:00:00+00:00,1.05531326283454
463,ada,2025-01-16 06:00:00+00:00,1.05366573850815
464,ada,2025-01-16 07:00:00+00:00,1.05571437561939
