,ada,avax,bnb,btc,doge,eth,hbar,link,shib,sol,steth,sui,ton,trx,usdc,usdt,wbtc,wsteth,xlm,xrp
2025-01-22 09:00:00+00:00,1.1823390689773068,1.0093542995260625,0.41515731998262484,0.5733654505286147,1.3697524435373616,0.7848318407353932,1.4582837150040036,1.4042609552881988,0.987071964277379,1.426165438171532,0.7872764319028481,1.1494035614639186,0.6905293035012767,0.7525140150226202,0.017981042442283643,0.030014529326181753,0.5399528367600016,0.8066568834925052,1.1156900806572239,1.146335475383349
2025-01-22 10:00:00+00:00,1.1757900893839515,1.004182984390272,0.4124883666031559,0.5726914545867161,1.3661834258725276,0.7833150812342217,1.4545731969150155,1.3978548953458545,0.984299758178341,1.4231241999238389,0.7856124618638889,1.142936742096875,0.6905775577308239,0.7513300209440374,0.017960760631308057,0.02997108982670756,0.5394276115385691,0.8046553361331755,1.111212339850985,1.1444173240611892
2025-01-22 11:00:00+00:00,1.1728640921003637,1.0042921205067492,0.41273896462802745,0.5727144513234151,1.3659528675987955,0.7833009707254973,1.4533540001771301,1.3977326425589118,0.9843084613464711,1.4230373800683822,0.7856084264448004,1.142817462955117,0.6887250134283344,0.7521212426648001,0.017947128645077953,0.029916928363194536,0.5394320992067051,0.8046518034570261,1.1100499719515233,1.144381462124205
2025-01-22 12:00:00+00:00,1.1704632345817212,1.0067397798564086,0.4123963626831446,0.572096732929395,1.364251590509354,0.7832227930542018,1.4507564924764085,1.396107775730258,0.9831230361162676,1.4242781488443408,0.7856527683057919,1.1417591872255262,0.6851877144297589,0.7512171450310416,0.018017282638895227,0.029917132246429123,0.5388647291299625,0.8029378205563696,1.104579564438391,1.1318264730631138
2025-01-22 13:00:00+00:00,1.17045454687571,1.0067027494354517,0.41225177407923025,0.572323758913427,1.3642649259543236,0.7832267556812529,1.4512917873712072,1.396717491937505,0.9831088479229271,1.4241642957199834,0.7856521479778188,1.1417247984981593,0.685976303329224,0.7522568909195873,0.018092324222622396,0.029912554711316274,0.5390677965027293,0.8031327786773104,1.1052455065337623,1.133837598349477
2025-01-22 14:00:00+00:00,1.1382590466209632,0.9695015662359762,0.4072025502951768,0.5647918692607071,1.3422461697716956,0.7707311602584491,1.433316230144661,1.3787228701043077,0.9599483101196085,1.408142331821847,0.7720648240483594,1.0905108276539688,0.6828142778660781,0.7451468234607375,0.01806809082170959,0.02991330482476377,0.5331099994098638,0.7873514583262529,1.0856877796848066,1.120082401211119
2025-01-22 15:00:00+00:00,1.1378232981283172,0.9575811551407449,0.4064189666466441,0.562609743487384,1.3413493166452304,0.7662194636964731,1.4325303990855138,1.3726701035770759,0.9563936933691785,1.4108635572891233,0.7676654024694496,1.0795128120697153,0.6828888965163616,0.743490829356718,0.018094856678024736,0.029904892741384366,0.5300087652718101,0.7827024930087794,1.0849356225087632,1.120131012478666
2025-01-22 16:00:00+00:00,1.1287842300483328,0.9542089069317397,0.4029472106175022,0.5624009305787415,1.3342132032030531,0.7613177596366019,1.4201954950364517,1.3693111999605474,0.9511463315844291,1.409750562755084,0.7631404409064836,1.0785973487279052,0.683290304952809,0.738861816987701,0.01812359304404942,0.029785220779966193,0.5296905664867531,0.7774547726876054,1.0661957809785492,1.0796313005597038
2025-01-22 17:00:00+00:00,1.1287135013700795,0.953395141413168,0.4027483994177144,0.5639536119005601,1.33419859447393,0.7613075464425965,1.4189524857796854,1.3696704892721665,0.951162827625028,1.4096142529790499,0.7631155966833256,1.0796921865446982,0.6877727087254126,0.7382563213111264,0.018110469851746434,0.029784357734553592,0.5310556968700114,0.7775489723999632,1.0625560026918828,1.0753568647268406
2025-01-22 18:00:00+00:00,1.1288789128925472,0.954096148100392,0.4033265680517946,0.5651934132670847,1.3341395530019668,0.7614245360046558,1.4171866362759193,1.36793351293507,0.9493833394058935,1.4110146208085168,0.7632141254468905,1.0751390060022514,0.6879191394187145,0.7378176863643209,0.018131130740990934,0.029779659169060942,0.5320221095754951,0.7776079019856361,1.0574295632601767,1.0720979610362917
2025-01-22 19:00:00+00:00,1.1301280309701551,0.9542404111368652,0.4021710444644408,0.5651324378850427,1.3352047695649774,0.7614089658514144,1.4182400756672957,1.3679585462377726,0.9493709891704379,1.4146321809656848,0.7629931342668289,1.0776248159344681,0.6893690400788112,0.7374007283762961,0.018132205855390948,0.029735662949868135,0.5320431257692919,0.7778360076430844,1.0585738031375016,1.0691678650460164
2025-01-22 20:00:00+00:00,1.130805186097399,0.9535893568543512,0.401703395171321,0.5647962447982154,1.3339864949797304,0.7513137503025846,1.4190639965859855,1.3677084472644738,0.9490780964509925,1.4218254741516956,0.7526167705115886,1.0772760648468351,0.688742080067592,0.7328828509047571,0.018100806387251298,0.029697475757997943,0.5317159346797694,0.767998152758158,1.060523465039841,1.0736328731337175
2025-01-22 21:00:00+00:00,1.13093261316227,0.9534525712883072,0.39995355628794577,0.5647267654014021,1.3339980371356241,0.7481948721279313,1.4192047332635982,1.3679770766040198,0.9482922365609929,1.4340432928770053,0.7499060880705758,1.0768522934601819,0.6897844206072837,0.7329887116697683,0.018041602461292976,0.029291124491422148,0.5310899601031762,0.7653570579021408,1.0607824281342833,1.0745602453739997
2025-01-22 22:00:00+00:00,1.1321474358049015,0.9534209913033697,0.3999436343939388,0.5650976794079082,1.3341647717967673,0.7480890545868405,1.4180182711160745,1.367977000380556,0.9489880246016003,1.4400324560839406,0.7498600975142872,1.0783441906718223,0.6906361155307545,0.7341570530147492,0.018024933148030137,0.029283157366830598,0.5314455957682857,0.7658161805857769,1.0571166244772692,1.0767786955969114
2025-01-22 23:00:00+00:00,1.131235155232781,0.953581548373316,0.3998663041056802,0.565139009542909,1.333841592777868,0.747965724102561,1.4166451681376708,1.3679623232714515,0.947177342970093,1.44128025380956,0.7497589784774267,1.0739419830912986,0.6897126720362635,0.733825364946368,0.018042039979539435,0.029297413489782403,0.5314678601203838,0.765648257187614,1.0572954193946509,1.0680421394572102
2025-01-23 00:00:00+00:00,1.1258551063194433,0.9520706784507001,0.39965132168336504,0.5647855366835677,1.3290781808441738,0.747775248595553,1.4095199599081791,1.3658452092810471,0.9422755042969396,1.4512405312207963,0.7494875253277727,1.0742146608310033,0.6897471900787925,0.7335349107992193,0.018040506798213476,0.02939495262217567,0.5315004574989446,0.765104837876307,1.0510598058691905,1.0476771735368373
2025-01-23 01:00:00+00:00,1.10588564633294,0.9482471881532963,0.3973841457214992,0.5656528316012793,1.3202321245629922,0.7453479666776841,1.387795993687864,1.3602415116918636,0.9316884797840648,1.4510833175338917,0.7466999455418332,1.057753833352574,0.6862486829540315,0.728257105592936,0.018053095725225274,0.02936103709754498,0.5323157395576248,0.7626824730055147,1.0147501319400751,0.9843687522663986
2025-01-23 02:00:00+00:00,1.1066837397188576,0.9501335715354854,0.3966101922442375,0.5658366926413441,1.320843314526581,0.745710975707561,1.385689930739961,1.3620119855716453,0.9314734190543024,1.451371597243661,0.7471126755695622,1.059780308439985,0.6863142827176694,0.7290593967804594,0.018065284630948572,0.02936910288390878,0.5323912819595019,0.7639304075521257,1.014174094998566,0.9784924616060989
2025-01-23 03:00:00+00:00,1.107940949765008,0.9537188472791643,0.39990240101178437,0.5674942832518667,1.3247782934698142,0.7469465204038901,1.38204932007783,1.3643654208252243,0.9325392280041538,1.4623992002547357,0.748255250854735,1.0634234906509092,0.6915588362744541,0.7330379659234234,0.01806536711397068,0.029440791043501762,0.5346604203746581,0.7646436741827265,1.0158223742833234,0.9794623630714686
2025-01-23 04:00:00+00:00,1.111914034017441,0.9534041876022575,0.399764609962553,0.5674420554692148,1.324748487081873,0.7455280367683452,1.3785305283267077,1.365444205528571,0.9330305551014136,1.462063183058398,0.7466856394703775,1.0660375710421057,0.6914312603498542,0.7332064070280417,0.01806418248925248,0.02943931513626659,0.5344361519286401,0.7621103853044476,1.015124024854295,0.9792407279967875
2025-01-23 05:00:00+00:00,1.1156630314205556,0.9567093642272716,0.402207435659165,0.5700792723306535,1.3267606418844666,0.7480897403437627,1.3760873949075447,1.3688882525366388,0.9344772720706284,1.465419198609399,0.7491751524175461,1.0662800139856445,0.6937870463900717,0.73804952780372,0.018070194452230653,0.029444571469814933,0.53675676552917,0.7639748388191582,1.0143433665301584,0.9780094684003432
2025-01-23 06:00:00+00:00,1.1161297214080603,0.9565120413225457,0.40229795827424153,0.5706389683820368,1.3272638857541201,0.7485177827786763,1.375401481566626,1.3693641119319615,0.9349053218333484,1.4669105872403683,0.7495671916455504,1.067703951393192,0.69407126694371,0.7377527828290559,0.018069482875758436,0.029493412775488437,0.5369575496367434,0.7641890169028815,1.0155067694764768,0.9781593752264258
2025-01-23 07:00:00+00:00,1.1160190690286123,0.9572728952587376,0.4021768004686193,0.5705231641239348,1.327294868573234,0.74830318747815,1.3528828158637096,1.3703742226679614,0.9348637542352771,1.4671165762238296,0.7492998571266511,1.0672596768357792,0.6936379832893866,0.7359691382916442,0.018077149844192373,0.029541562442233417,0.5370382351413747,0.7636975256253115,1.014523148355576,0.975624315389573
2025-01-23 08:00:00+00:00,1.1157662179266907,0.9573076091065712,0.40195803838607463,0.5705518996969463,1.3272673724765363,0.7484994790793987,1.3522879802315122,1.3705458160100241,0.9350616525388139,1.4671548444986209,0.749387226567712,1.0675007135683532,0.6936522032871542,0.7366531697269302,0.018088698928023,0.029614998430484023,0.5370929481858533,0.763884761473176,1.0143839598684312,0.9753290726156068
2025-01-23 09:00:00+00:00,1.1084322286519976,0.9544957861143782,0.39809069346089704,0.5692633583854906,1.3225734285035895,0.7421744998121089,1.349103419843834,1.3680629921844665,0.9315576769320532,1.4652119219028414,0.7428220025303008,1.0660002033432605,0.693649145268957,0.7343501462787387,0.018085409715223436,0.02956727122252229,0.5360135862819364,0.7585520743497033,1.013395480019396,0.9744235627753292
2025-01-23 10:00:00+00:00,1.109339936142214,0.9540757699305219,0.39805763448873877,0.5697718344521644,1.3226880214389645,0.7418947134588498,1.3489940826638964,1.368509441508375,0.93158781971472,1.4650800892526048,0.7426820604409674,1.066525934860168,0.6942863563532395,0.7338282792254484,0.018063069082780218,0.029478957363787087,0.5361411583292724,0.7579606105453162,1.0136945402304316,0.9731872085622
2025-01-23 11:00:00+00:00,1.1086629612017531,0.9540046331762514,0.395740316012577,0.5699709035799382,1.3222533008631698,0.7412239948914437,1.3461410419507842,1.3623698329597347,0.9308899882136116,1.4678292235848145,0.7420564296460431,1.0670863389373708,0.6942633212771067,0.7327848986425656,0.01803484692356036,0.02948365276288543,0.536654910251191,0.7570900756798261,1.0110337805810892,0.9691390194369589
2025-01-23 12:00:00+00:00,1.1049700339873383,0.9522064728330287,0.39537791960464036,0.5701576423150986,1.3217627926774418,0.7413850980682101,1.3401881043143846,1.3634518423694504,0.9304596291206169,1.4461723544865197,0.7422025327182055,1.0667235002770283,0.6941778352414418,0.7326720009686282,0.018025846632465804,0.02948838934854472,0.5368357937604995,0.7572190093596803,1.0016909558426532,0.9520208189663573
2025-01-23 13:00:00+00:00,1.068712461610308,0.927144101328701,0.39448564120157326,0.5704466087675039,1.3148807197438488,0.7409161663284586,1.3147609523889316,1.3423158376609974,0.9205174427803955,1.424596127491385,0.7417998113813893,1.0523397020564667,0.6919007286808693,0.7282065393577498,0.018023760671922028,0.029488330561160316,0.5370686709443041,0.7569063045241414,0.9539463224091376,0.9247201805247541
2025-01-23 14:00:00+00:00,1.0695918475955821,0.9253633752146366,0.39167845864522866,0.5709639691032791,1.3133057887581125,0.7410226395477184,1.2982715587848348,1.341261633699189,0.9200424019216181,1.414912933133088,0.7418845835732065,1.0502905922854917,0.6923146464873369,0.7276033532154245,0.018044246070004866,0.02948031496649092,0.5373946838923185,0.7571438285155341,0.9532449042201513,0.9222917137512
2025-01-23 15:00:00+00:00,1.0765841076489944,0.9296228893323902,0.3924909520879505,0.5895631289877794,1.3157841586681986,0.7426497178922304,1.3007450319768226,1.356208900343163,0.9220346598993276,1.419424062006462,0.7435475678135508,1.061239067099341,0.6947785679127598,0.7322000614369576,0.018078475631486422,0.029512957802004608,0.5574012951590279,0.7583408374284659,0.9602032791869382,0.92899817956907
2025-01-23 16:00:00+00:00,1.0742830751766521,0.9290112085905435,0.3922191770816446,0.5901119763575182,1.3150218768955182,0.7427182065906408,1.3018308628269628,1.3537634897961928,0.9218832736967445,1.4204216670172642,0.7436264251216357,1.0616255522897746,0.6945616297102432,0.7322032862271771,0.018127984044186956,0.02962751828820766,0.5579024246304167,0.7585796052524166,0.9603302775396433,0.9276785321636809
2025-01-23 17:00:00+00:00,1.0393851917924701,0.927951538697524,0.38886682110077314,0.589728826052539,1.3122533587145375,0.7404013983029363,1.2700501111015507,1.354726683381394,0.9189495495606508,1.4135888054107202,0.7412714493917814,1.056285257235569,0.6931388769997375,0.729355191073721,0.018120233842241023,0.029606563233023672,0.557312107010515,0.756736089305785,0.9548521384528655,0.9133354377585058
2025-01-23 18:00:00+00:00,1.0415975041806733,0.9300500158877893,0.38804623306489316,0.5891943364457652,1.3114717434819967,0.7409708301796878,1.2747940188692248,1.358272370100424,0.920190028618032,1.4131628027193472,0.7417997070909788,1.0407920106083204,0.6949540266151567,0.7302263565431748,0.018121352887769622,0.029600132019655893,0.5571916515465133,0.7573982788381213,0.9566099698567686,0.914980562073576
2025-01-23 19:00:00+00:00,1.0419129426418061,0.9305956628184379,0.3874719014314927,0.5885512405570882,1.310902873517643,0.7396677435786647,1.2795063733395646,1.3594663740167836,0.9205965241242645,1.4112027266841112,0.7403629919734924,1.0379868394740004,0.6946242846254103,0.7294261679950168,0.018120906513501317,0.029603038929211938,0.5568426879894269,0.7560825923638771,0.9564715679288133,0.9155442660559141
2025-01-23 20:00:00+00:00,1.0427630923497373,0.9342839689459155,0.3885919804246089,0.5930527314310102,1.3139093741636756,0.7428850748184798,1.2761908124612222,1.3636999887918813,0.9246525106321513,1.4162402582513665,0.7435031812084038,1.038652674720605,0.6978286612004102,0.7316896109844896,0.018121564872497782,0.029585433798834042,0.5611972472313068,0.7595034776287101,0.9576703258381266,0.9169271756770332
2025-01-23 21:00:00+00:00,1.0512392839814857,0.9396871728621862,0.390548030460944,0.5922193731282923,1.3190504180787472,0.7506432053065629,1.28654758072428,1.3688309491111903,0.9296526419763376,1.426002609581336,0.7512053226546769,1.0443129311982957,0.7002141931406743,0.7354694465717961,0.018125974224438603,0.02964577409352392,0.5600155043004243,0.7650442385856527,0.9605326669543749,0.9130249580824209
2025-01-23 22:00:00+00:00,1.059436172281113,0.9461368654918663,0.3930109166172489,0.6007389272355377,1.3276747082117941,0.7512240933197432,1.287894275591721,1.3699019909906107,0.9375061875610001,1.4414053271129472,0.7516814864153379,1.0706778429313575,0.7017535619990124,0.7372760866150821,0.01815215742819052,0.029767774624640204,0.5682041601827389,0.7649726467534721,0.9661619097188866,0.9193172052299875
2025-01-23 23:00:00+00:00,1.052875813592536,0.9525643763143629,0.3952186084656824,0.6046069759420406,1.3331026008755313,0.7607261340156571,1.2845199272800683,1.3752438243240805,0.9429966759050704,1.4419850679962836,0.7599924858420621,1.0763612218823746,0.7041527722497806,0.7396669166925314,0.01813064993952421,0.03022327422737235,0.5711837175048229,0.7729084581364226,0.9676239502726424,0.9167334633034174
2025-01-24 00:00:00+00:00,1.053143098612216,0.9526686212779472,0.395985861712516,0.6042181972301016,1.3331056245863968,0.7633772593528358,1.2902010047948853,1.3752559121749592,0.9447771746458675,1.4442867415010252,0.763123123661197,1.0757273407899688,0.704811925008786,0.7402592017201005,0.018091587116109104,0.030375289468356135,0.5708726935182297,0.7761577416811818,0.9692185226130489,0.9174315747956158
2025-01-24 01:00:00+00:00,1.0573437097602278,0.9543320120889937,0.3967357603440322,0.6054776220249549,1.3349536175738834,0.766280912788833,1.2450727277305922,1.3701982421888264,0.9468749289264453,1.444234856770138,0.7657180569967024,1.0837624266816621,0.7063883059915038,0.7389987890716286,0.018064719522888666,0.030354204456694255,0.5718474199988673,0.7781653623956123,0.9699144719001275,0.9161803001642849
2025-01-24 02:00:00+00:00,1.0550827710065147,0.9511958034791704,0.3949269186653108,0.6024357593272551,1.3311033095966809,0.7584349403056173,1.230381578405391,1.3689243480506545,0.9430784404576308,1.4453898519365194,0.7578942235941715,1.0799731378831017,0.7060643385039773,0.7375088651361891,0.018066825189216325,0.03033691074987882,0.5696880655333162,0.7700466752248619,0.9704749873450031,0.9161971076885165
2025-01-24 03:00:00+00:00,1.0529822684398389,0.9515932831711286,0.3975179313427337,0.6020129381624816,1.3303188299603876,0.7581216505886551,1.228523457780493,1.3705924008923824,0.9406648177639931,1.4460900939847035,0.757786198566201,1.075116436001125,0.7062519069662659,0.7370094506559142,0.018096180964865025,0.03033657800052822,0.568765911710914,0.7690577776864568,0.9641270620805573,0.9109024141121184
2025-01-24 04:00:00+00:00,1.0576373838003805,0.9525038351433577,0.39763833412862565,0.6025166584730755,1.3312315812619195,0.7579426794256765,1.2249540542199797,1.3694999579373224,0.9417159522902501,1.4458744187997103,0.7576621679646978,1.0759828431502942,0.7066592759634533,0.7373287503968622,0.018096844256819417,0.030371375348630197,0.5690252229884099,0.7683799641975583,0.9701514049969474,0.9171130525855237
2025-01-24 05:00:00+00:00,1.0591811031546357,0.9532848845576776,0.3980710553510497,0.6034187838996938,1.3335011314187057,0.7589131499229392,1.2288760093328452,1.3693451175953857,0.9436313368646776,1.4464562998192332,0.7586826458201356,1.0873322669985725,0.7083092100141242,0.7411930591776384,0.018105330807791333,0.030365099041080312,0.5698605028743416,0.7691428366977872,0.9743953663202883,0.9196350852741129
2025-01-24 06:00:00+00:00,1.061819511471336,0.9709060088079643,0.39933572952159985,0.6047712375745377,1.3372308089457876,0.7704700742495844,1.2331566600639572,1.376232676803003,0.9486427404562293,1.4568293574717066,0.7701742857962249,1.0922041602010253,0.7104142555421602,0.7416139095005337,0.01822476587338527,0.03048535654339765,0.5706647810749497,0.7808379288862797,0.9772998184641222,0.9194170600929791
2025-01-24 07:00:00+00:00,1.0618708773859227,0.9702372790760562,0.399546077902962,0.604768957045516,1.3373573652445332,0.7707966998484655,1.2312570133695702,1.3764314248252036,0.9489635176649898,1.4580767958177678,0.7704934635720792,1.092216189697104,0.7105462873234184,0.7417515494523381,0.018508992551562145,0.031000197164929726,0.5706315697839791,0.7812404536714006,0.9775174533636907,0.919417113231451
2025-01-24 08:00:00+00:00,1.0613754401877944,0.9662793129027565,0.3993110450412577,0.6047016236352184,1.333318877008359,0.7709398081224623,1.2312173169910776,1.376377487122376,0.937281799920586,1.4588357210827938,0.7706194146557602,1.0924773781515562,0.710143736751201,0.7418839082924809,0.01852816221258823,0.031000335762672995,0.5705650208657014,0.781234073743214,0.9776708122352644,0.9193811408070797
2025-01-24 09:00:00+00:00,1.061717343815924,0.9673733814830727,0.39930770750869643,0.6051489778285597,1.279892161530677,0.7707094251408328,1.2255886026622635,1.377975983713099,0.8990823219605879,1.4598961012173757,0.7704854557983355,1.0938523754947351,0.7091482959216457,0.7422645754109168,0.018489021007118953,0.030933059219265195,0.5710676261851018,0.7802523633247873,0.9731783956487962,0.9112661973798898
2025-01-24 10:00:00+00:00,1.0616900721091143,0.9673754155843421,0.39924391215218735,0.6051768455122266,1.2798917613189924,0.7702886235144636,1.2271613973848094,1.3768425512951616,0.8989101374138602,1.4599677742233597,0.7700338946491985,1.0939120825275794,0.7083005074452925,0.7413436482476107,0.018413344064338543,0.03093294379076203,0.5710506302055878,0.7798316196097189,0.9735257156710405,0.9113066318584496
2025-01-24 11:00:00+00:00,1.0604110517116256,0.9675619882637309,0.3977370564964391,0.6046805070166597,1.2802106141629606,0.7694235441670652,1.2249819222862834,1.3770516354962428,0.8985155157647898,1.4596942799981008,0.7691694751017082,1.0915540915852646,0.7080670045164795,0.7420276641303081,0.018374645044812416,0.030925065349286997,0.570621573926521,0.7790900008247537,0.9716719411245046,0.9096089898312072
2025-01-24 12:00:00+00:00,1.0598849271145687,0.967556222825634,0.3970809075843459,0.604707418065136,1.2805971487213752,0.7694153099987213,1.226713154035518,1.3769481102726313,0.899053193779078,1.458872089372051,0.7691702191619469,1.0846604160600712,0.7076097520332544,0.7420688734988599,0.018353541959214095,0.030870031598700387,0.570641984043837,0.7790257826881263,0.9710275059008556,0.9085722122705072
2025-01-24 13:00:00+00:00,1.0577039838944347,0.9679024471459335,0.39702165480503115,0.6041421322390915,1.2800603893787392,0.7689738715269536,1.230670913370831,1.3768490762957988,0.8989461196443532,1.4589555004342116,0.7686800443342251,1.0856416994223692,0.7076118414793438,0.7410903267639013,0.018361181824270625,0.030859741728655556,0.5703188629252517,0.7778371712672236,0.9694140039526762,0.9007569797590823
2025-01-24 14:00:00+00:00,1.0568596382884035,0.9677624565377726,0.39632984171517655,0.604424023262706,1.2782459772723678,0.7689670087268357,1.231163660183974,1.3771464116688203,0.8988022326476313,1.458709249994829,0.7686911597344145,1.083491701126083,0.7062216149568362,0.7416770831491336,0.018359017792007097,0.030779838487486978,0.5706214223240317,0.7778215802880349,0.9713574039181702,0.9005952231584784
2025-01-24 15:00:00+00:00,1.0564853525453513,0.9680250669556729,0.3963700951764605,0.604699251497298,1.275325699530495,0.7687589389932911,1.2331903012928074,1.3768601384034003,0.897134598706367,1.4596525993816392,0.7685133305836831,1.0823304445021984,0.7067129811916935,0.7416974217033645,0.018360374653794337,0.03075147702201009,0.5707791491348984,0.7775309233345701,0.971264373381584,0.900617261539115
2025-01-24 16:00:00+00:00,1.057589614121301,0.9683127092160045,0.39676184313450646,0.6001236284525104,1.2753524421307243,0.7698077438067776,1.2345299474049993,1.3765304791764306,0.8974921284362629,1.4665714929343785,0.769413279585584,1.0821074934689763,0.7065602266551587,0.7429635646862303,0.018366910297743188,0.030577659549113102,0.5654702236890997,0.7785107928898731,0.9718746516019933,0.8986614705729673
2025-01-24 17:00:00+00:00,1.0535682656209764,0.9681103138927586,0.39530864624171475,0.5973575165062999,1.2739796553301401,0.7689770705116146,1.2328129875347393,1.3751358573853358,0.8969906141568417,1.4643371437488941,0.7685698470839025,1.0809745961655892,0.7062321274047727,0.7416251276698268,0.01836204765749844,0.030580500495852033,0.5631760538875205,0.7778825312731589,0.96833725689695,0.8950582648184932
2025-01-24 18:00:00+00:00,1.053884781001808,0.9677871676250482,0.39549098795176124,0.597603705777548,1.27369522124812,0.768012873178245,1.231077079740067,1.3740239835141541,0.895586897442063,1.4603591301539105,0.7674298177670583,1.0743768621212513,0.7054434634853608,0.7397336286575726,0.018300175615766905,0.030585013005832537,0.5634946388872522,0.7768210163447785,0.9656604079655298,0.8902221083289494
2025-01-24 19:00:00+00:00,1.0540023620380377,0.9684265595213377,0.3954844205978281,0.5974977214567406,1.2734548381163449,0.7681419341687297,1.2296280450893362,1.3742014123523392,0.8951938907234214,1.4598807222184158,0.7675629321196831,1.0736506046738676,0.7055521884694897,0.7397271577676349,0.01829284424784621,0.03057125891563575,0.5638109474253128,0.7768210622268089,0.964966113204029,0.8902100438272174
2025-01-24 20:00:00+00:00,1.051136275421094,0.9679751210415215,0.39588464076021657,0.5965034409551754,1.272296918438787,0.7680632591693869,1.2300613612705158,1.3748847777511488,0.8953399134733084,1.4608744706716088,0.7675350527863752,1.0736700573769138,0.7051711925793928,0.7408166505000502,0.01829612826019471,0.030584628098155063,0.5635891310987702,0.7767064770708882,0.9647791951117421,0.8877471224193482
2025-01-24 21:00:00+00:00,1.0456083414821182,0.9684708532424964,0.39342604996547526,0.5984495232255334,1.2745985912744902,0.7574998496195934,1.2308014922913924,1.3748328245727994,0.895289888801963,1.4624304171267732,0.7555822144927187,1.079290494591293,0.7044400657953968,0.7415018256529857,0.018235686713614054,0.0306046950195638,0.5661362557476548,0.767085748864396,0.9641719392253407,0.8875939702409391
2025-01-24 22:00:00+00:00,1.0454592161873726,0.967382281052772,0.3919427826138581,0.5981204115265509,1.2742958646019302,0.757170051913733,1.2301944226666008,1.3746037790727093,0.8952383162163322,1.461446666361179,0.7550295731558682,1.0886926884892092,0.7046060171285145,0.7415511225076308,0.018223400718776553,0.030605667640175315,0.5655470271738213,0.7669508816352537,0.9641112725458103,0.8872952747381784
2025-01-24 23:00:00+00:00,1.0441259905670883,0.9674419245045568,0.3911444273083318,0.5978154075783952,1.2742999484716808,0.7569868242235258,1.2293190833330239,1.3715327907453676,0.8957232685568515,1.462456607662466,0.754865935550275,1.088900421643268,0.7060429167822971,0.7419677018794112,0.018231335439238067,0.03050303380929054,0.5651771421865874,0.7667091048927527,0.9641130967136058,0.8879145445650225
2025-01-25 00:00:00+00:00,1.043813338342272,0.9682739540663776,0.39133211939331414,0.5981324578122296,1.2738680008954892,0.7580925903400648,1.2307675607523918,1.3726104295330108,0.8957079386924094,1.464109151060943,0.7560568601267994,1.0884649984708483,0.7060686991288062,0.7421810234439057,0.01823235241316636,0.030509061863400782,0.5658389873947053,0.7677839275593623,0.964517623640924,0.8867521895772077
2025-01-25 01:00:00+00:00,1.0434218095511216,0.9683526673554109,0.3912399571422732,0.5980679830244513,1.2516832833452476,0.759490780309448,1.2319872049452842,1.3724098455320435,0.8845677175467606,1.4686390678138754,0.7572494603983202,1.086919568418142,0.7046596818643472,0.7421937711885307,0.018253919892186516,0.030606186857726595,0.5657834900286001,0.7684032819474333,0.9626498819494599,0.8838871031381099
2025-01-25 02:00:00+00:00,1.0427927744255978,0.9701426126414469,0.39063270350845436,0.5980630765934485,1.2522261920364792,0.7591873276527538,1.224454366320253,1.3725324622966528,0.8838046527501494,1.4684363872293975,0.7568732378242001,1.0884878811443532,0.7048010919186262,0.7421184312705233,0.01838326083296976,0.03086831293078226,0.5657093981658292,0.7677481233132766,0.9649223561143838,0.8840448018457574
2025-01-25 03:00:00+00:00,1.0427790510359194,0.9706549505463233,0.3907458476861139,0.5981025829966417,1.2522439211875067,0.7591530488221723,1.219433516620581,1.3700385538510107,0.883926488061973,1.4688499778934916,0.756812095921332,1.0920560404275943,0.7051028211743923,0.708886875449944,0.01838120615182446,0.030864586096708915,0.5657330636534682,0.7675228119372257,0.9645983996519885,0.8816839696956961
2025-01-25 04:00:00+00:00,1.0393775272499561,0.9706039784853079,0.3832627675203817,0.5966957751915557,1.2407389923439032,0.7497771012181874,1.2187699161033638,1.3674157165091214,0.8781140644804428,1.4644819521970232,0.7466267116150415,1.0852440674572896,0.6953722281942823,0.6942657808664464,0.01838741311651589,0.029857762049094076,0.5641552643195505,0.7543192677488004,0.9615426779784242,0.8773899802302644
2025-01-25 05:00:00+00:00,1.0353235738066766,0.9706245400710063,0.3821899465505026,0.595993391897237,1.2301404767813202,0.7460687373574855,1.210463009285355,1.3661500460776566,0.8722066469815031,1.4587918205215957,0.7434726276784057,1.0856216136902155,0.6946306508052261,0.684800537310446,0.018383215070153343,0.02962071851231829,0.56313262365559,0.7501207254643832,0.9600893966314128,0.8756229118851377
2025-01-25 06:00:00+00:00,1.0265865436940689,0.9643034734952084,0.37844238468966745,0.5963476507873571,1.2221121524190532,0.7392795163928114,1.1948457166281632,1.3551728405630645,0.8586357420541547,1.4589611900088046,0.7361216510071402,1.0767804184324168,0.6839922843704147,0.675261705908101,0.01839202395431571,0.029614554952391518,0.5634000156355967,0.7410329718528889,0.9506580017342892,0.8587438613841115
2025-01-25 07:00:00+00:00,1.0272085251372336,0.9648152642493139,0.37758226218141133,0.5965116426883448,1.2206764700254813,0.7394969735290922,1.1812253107645367,1.3547157070505245,0.858964984541986,1.445027373734779,0.7363074861258508,1.074763462048273,0.6841423483096992,0.6754252944231836,0.018385185714986933,0.029487373768022608,0.5635537489052642,0.7415484202017159,0.9515359664513237,0.858239110706767
